time,tru_x, tru_y, ukf_x,ukf_y,error
279.50159525871277,-17.186201095581055, 62.57150650024414, -16.872546207745465,63.57913652859186,1.448359462173785
279.601763010025,-16.77120018005371, 62.575340270996094, -16.287301751413715,63.60459062199727,1.4482481806338443
279.70174741744995,-16.316524505615234, 62.579559326171875, -16.259425708161118,63.235098853667594,1.447965553079338
279.80171751976013,-15.853032112121582, 62.5836181640625, -16.36914478859259,62.81306461526712,1.4476498044929027
279.9014711380005,-15.549918174743652, 62.58718490600586, -16.125262570363365,62.84158617980153,1.4473572490340543
280.00182485580444,-15.549918174743652, 62.58718490600586, -14.5417416633099,63.61545513946644,1.4473546402986603
280.10157227516174,-14.852184295654297, 62.6088981628418, -14.177291507290878,63.49735137819768,1.4472361990793314
280.201691865921,-13.884965896606445, 62.629520416259766, -14.196206083815454,63.20303745324503,1.4469524759030947
280.30146288871765,-13.884965896606445, 62.629520416259766, -13.782935308874585,63.17573074018583,1.4466343837029954
280.4017457962036,-13.261442184448242, 62.644412994384766, -12.294401481655935,64.08062939760377,1.4467359912122755
280.50193762779236,-12.68561840057373, 62.65876388549805, -12.250988027653591,63.76309623720112,1.4466432832403002
280.60165667533875,-12.306413650512695, 62.66823196411133, -11.84461253285226,63.75618904272803,1.446548904117251
280.7022647857666,-12.306413650512695, 62.66823196411133, -11.396506048182122,63.7965854579198,1.4465499635958503
280.80184268951416,-11.872106552124023, 62.6718635559082, -11.61993810524067,63.36722432695561,1.446298136954488
280.9015953540802,-11.113415718078613, 62.72728729248047, -10.772798928670538,63.615468617284535,1.4461218395013464
281.0015664100647,-11.113415718078613, 62.72728729248047, -10.662308715179627,63.61548547130996,1.4459616642315132
281.10180616378784,-10.319409370422363, 62.80727767944336, -10.547534958182327,63.3196407827401,1.4456466793052674
281.201473236084,-10.319409370422363, 62.80727767944336, -10.150447142950725,63.3346949275583,1.4453294163591068
281.3015263080597,-9.342432975769043, 62.96158218383789, -9.747114702096894,63.528728080392334,1.4450631975622317
281.4017140865326,-9.039586067199707, 63.021156311035156, -8.237496095135356,64.2798634892847,1.4450800771595391
281.5013391971588,-8.524280548095703, 63.123291015625, -7.71166337100087,64.37341867873258,1.445096405651657
281.6014316082001,-8.524280548095703, 63.123291015625, -7.720066886188816,63.92024902058402,1.4449852562954135
281.70155596733093,-7.789444446563721, 63.28761672973633, -7.366588440620504,64.1437988027694,1.4448112242304172
281.80158138275146,-7.162661552429199, 63.50524139404297, -6.922186554538269,64.23048454049443,1.4445695702230288
281.9015119075775,-6.597517013549805, 63.73211669921875, -6.727595678554537,63.889063471466784,1.4441292846809477
282.00170826911926,-6.021536827087402, 63.98762512207031, -4.956807102824977,65.32593949555849,1.4442236643560389
