time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
467.9319462776184,78.7701187133789, -7.017848968505859, 79.00953858207758,-6.505326470311221,1.5521459014628531,0.5656864720703191
468.0318627357483,78.7701187133789, -7.017848968505859, 79.01890862884635,-6.508400258634854,1.5519353899152435,0.5669518586507396
468.13227558135986,78.7701187133789, -7.017848968505859, 79.01223352867896,-6.510993249216367,1.5517238492894654,0.5617137206480265
468.2321717739105,78.7701187133789, -7.017848968505859, 79.00376442338103,-6.501925034966481,1.5515133921846183,0.5663636843947009
468.33162093162537,78.7701187133789, -7.017848968505859, 79.03972130742662,-6.488208868535192,1.55130899253798,0.5943098469773096
468.4317135810852,78.7701187133789, -7.017848968505859, 79.02331067591159,-6.487788413056076,1.5511032107077127,0.5874268995669881
468.5317368507385,78.7701187133789, -7.017848968505859, 78.6129366353685,-6.827474303311905,1.550824827512922,0.24687794311234065
468.6317868232727,78.7701187133789, -7.017848968505859, 79.58176238269107,-6.03158477337744,1.5507664558033958,1.2772949966733675
468.7320475578308,78.7701187133789, -7.017848968505859, 79.59840430310298,-6.015881419808665,1.5507129529232277,1.2999984564555538
468.8330852985382,78.7701187133789, -7.017848968505859, 79.22257327467014,-6.324302495219513,1.5505588083583803,0.8280832329187516
468.93221974372864,78.7701187133789, -7.017848968505859, 78.83731515046344,-6.637687059100583,1.5503104603438576,0.386054968261673
469.03176736831665,78.7701187133789, -7.017848968505859, 78.83608902392413,-6.6454809570228,1.550060536291234,0.37816665353952283
469.131888628006,78.7701187133789, -7.017848968505859, 78.91450884472442,-6.575287179687513,1.549829340401864,0.46552061925554933
469.2317473888397,78.7701187133789, -7.017848968505859, 78.90792566248872,-6.581193384208463,1.5495966157338266,0.45788519797112454
469.33186626434326,78.7701187133789, -7.017848968505859, 78.56026582798808,-6.877117040364191,1.5493202629767973,0.2526731269947968
469.4319944381714,78.7701187133789, -7.017848968505859, 78.52736408848342,-6.886739617750878,1.5490489756542936,0.27589757114468966
469.5318932533264,78.7701187133789, -7.017848968505859, 78.12397187393745,-7.220062722000722,1.5488632462845608,0.6770495847592439
469.6320068836212,78.7701187133789, -7.017848968505859, 79.17978515665217,-6.350153469440835,1.5487002332946525,0.7833542456742417
469.7317817211151,78.7701187133789, -7.017848968505859, 78.82686293564228,-6.647315859136198,1.548450319021794,0.37485289367887387
469.8318655490875,78.7701187133789, -7.017848968505859, 78.82596222916224,-6.650780977024357,1.5481997530835772,0.3712915412789637
469.9318528175354,78.7701187133789, -7.017848968505859, 78.81342664436019,-6.6603879453228485,1.5479469067723481,0.36007493661865003
470.0318109989166,78.7701187133789, -7.017848968505859, 78.40682026971875,-6.994134613870872,1.547695018409163,0.3640715998009808
470.1319422721863,78.7701187133789, -7.017848968505859, 79.38867654800002,-6.176822574793046,1.5475878723783654,1.0440015276295063
470.2318506240845,78.7701187133789, -7.017848968505859, 79.0396950042721,-6.475333790861696,1.5473875772917671,0.6058003751946777
470.3315861225128,78.7701187133789, -7.017848968505859, 79.04589188506775,-6.4807392768361805,1.547186935566785,0.6037695447013041
470.43193221092224,78.7701187133789, -7.017848968505859, 78.66804374110576,-6.79013471171043,1.5469110764717975,0.24954575274377583
470.53184270858765,78.7701187133789, -7.017848968505859, 78.65616038366191,-6.78577321671624,1.5466372473944938,0.25854526775905967
470.63208532333374,78.7701187133789, -7.017848968505859, 79.18185007150024,-6.349876116391028,1.546475333867184,0.7846721878739283
470.7317900657654,78.7701187133789, -7.017848968505859, 78.84272572645318,-6.637525523593515,1.5462290446678533,0.3871920726171454
470.832062959671,78.7701187133789, -7.017848968505859, 78.85094470702015,-6.631251072880386,1.5459845093299378,0.39495667376326027
470.93161845207214,78.7701187133789, -7.017848968505859, 78.4794015783035,-6.935460969521868,1.5457203728672264,0.30216590642069635
471.0315639972687,78.7701187133789, -7.017848968505859, 78.45871601735126,-6.937808228229247,1.5454604587203735,0.32152474119002433
471.1317903995514,78.7701187133789, -7.017848968505859, 79.0887457487429,-6.4312392499812185,1.5452741071793927,0.6675583491593845
471.23181200027466,78.7701187133789, -7.017848968505859, 78.74391331319991,-6.707441099145016,1.5450122731302798,0.311512067759308
471.3323199748993,78.7701187133789, -7.017848968505859, 78.73999382182961,-6.708080626561512,1.5447504902829818,0.3112297138157069
471.4318127632141,78.7701187133789, -7.017848968505859, 78.37564081149702,-7.0219898767102755,1.544506482889037,0.3944996352265632
471.5322380065918,78.7701187133789, -7.017848968505859, 78.33873560779173,-7.044779109059423,1.5442705796854523,0.43222287798804543
471.6319315433502,78.7701187133789, -7.017848968505859, 77.94541099615083,-7.3640818660477665,1.5441327866008334,0.8944383926217696
471.73209977149963,78.7701187133789, -7.017848968505859, 79.06159283911794,-6.448486333983731,1.5439410335126635,0.6396334697037903
471.8319602012634,78.7701187133789, -7.017848968505859, 79.07757780015949,-6.439886906587426,1.5437525452738756,0.6546535229118963
471.9316883087158,78.7701187133789, -7.017848968505859, 78.69555521672764,-6.755780183010886,1.543483148622538,0.27246974761186527
472.03177857398987,78.7701187133789, -7.017848968505859, 78.33213895607253,-7.062798683448452,1.543249419205966,0.4402803024024305
472.13178873062134,78.7701187133789, -7.017848968505859, 79.30323121614785,-6.257142883469803,1.5431192911338445,0.9289147907205757
472.23182940483093,78.7701187133789, -7.017848968505859, 79.34167215345468,-6.218044610736555,1.5430006797399238,0.9830362890398412
472.33178448677063,78.7701187133789, -7.017848968505859, 78.96695779201514,-6.532093020973393,1.5427849528471744,0.5241225652855676
472.4318974018097,78.7701187133789, -7.017848968505859, 78.96507746843692,-6.513011919256111,1.5425729268324544,0.5411740593089827
472.53212571144104,78.7701187133789, -7.017848968505859, 78.99207736513542,-6.498152548247356,1.5423660565028692,0.5651106195419354
472.63200879096985,78.7701187133789, -7.017848968505859, 79.43478397838494,-6.132501167707372,1.54227395143874,1.1070775234301626
472.73177194595337,78.7701187133789, -7.017848968505859, 79.10871945628269,-6.416208181836007,1.542093732330999,0.690378229146683
472.8319044113159,78.7701187133789, -7.017848968505859, 79.12938657201609,-6.414091882975312,1.5419161667964645,0.7025638850510936
